age,gender,purchase_count,avg_purchase_amount,app_usage,region,true_cate,true_propensity,treatment,outcome,age_scaled,purchase_count_scaled
20.0,1,17.163803029319066,9091.723023626982,1.2489774606691286,0,0.3692653115627816,0.5099333351082025,1,0.38821188950466373,-1.7633835492080314,0.3390024932855427
33.87923259884701,1,2.3784028213805612,9869.992697563712,1.9057414166183575,1,0.3564645454627698,0.5449962470357695,1,0.6597493744990228,-0.5513759226893167,-0.632001556232077
29.671250039255938,1,2.7500770723254075,10800.120922389717,1.4916588319248087,0,0.3235070855375528,0.5309440040906944,1,0.5995161482621504,-0.9188391032477147,-0.6075925312687147
44.1286470587616,0,7.431452130089778,10648.231306335798,0.8119962604699498,0,0.21064757503203638,0.5145381745801344,0,0.25754818246576566,0.3436568829284549,-0.30015180768523225
38.87636573512995,1,28.282790957294672,11253.028392642707,1.6597406063770146,1,0.477318958760399,0.6099674591552786,1,1.0860739678923288,-0.11499996106680999,1.0692216387101618
54.82938630186585,0,5.756484924092527,9986.12116470054,0.25912465320372563,0,0.09167298940421303,0.5348093319154754,0,0.16121412208417185,1.2781017435980466,-0.41015220787455586
34.53793859255483,0,20.40228150342104,10548.168831673534,1.359148140202699,0,0.2869667935533879,0.5172277158809638,0,0.2504088859400716,-0.4938542490433409,0.5516836292983703
35.3666466869663,1,0.6661248669981734,10671.528048903556,1.7526572785943662,0,0.29132529438702204,0.5520394742239491,1,0.25468319386784743,-0.42148709737042145,-0.7444522714120662
40.867460165498436,1,5.4349889679877785,11975.902190226738,0.4213270753875044,2,0.31585926803207365,0.5219333228608121,1,0.41056089178664745,0.058872882229008286,-0.4312658653265631
44.63903475886231,0,20.519245177415854,9152.574863801969,0.7749071980342777,3,0.27840190869676973,0.5136608245114821,0,0.16528333743521234,0.3882266226887636,0.5593650041342334
49.870875054405765,1,6.9187234249104055,12254.88517072789,1.4394714198090943,0,0.298211804318939,0.6438777449209415,1,0.4647559691536439,0.8450984485455738,-0.3338243253060801
20.0,0,5.4879525560729,7286.496290808939,2.484741424008557,1,0.16269489764442296,0.44619488837073307,0,0.18809070113263654,-1.7633835492080314,-0.42778757878819645
51.948325052444346,1,27.311534414105637,14175.121538935151,0.5404622689394902,0,0.29215452984143053,0.6413862359902124,1,0.8119545015519138,1.026512314434904,1.005436146042153
48.097833905999245,1,12.080081261176005,11992.632045575863,1.1924032085055045,2,0.3407948726475697,0.6124319470941518,0,0.3698774216855414,0.690267165281489,0.005138387203557593
40.036721400862874,1,3.537611484264514,13482.518197019755,0.9567020354031619,1,0.30246261489509374,0.535767529345572,1,0.6459980261035377,-0.01367159825377286,-0.555872652714682
43.01768330728615,0,15.897114019224137,7785.412627077434,0.38241289267365197,1,0.27096884245610253,0.4798984726026701,1,0.3719415886355976,0.24664168198096537,0.2558150150310646
22.071546480522994,1,2.5377377785078044,9910.57782761956,3.491311931096037,0,0.3014124440388644,0.590502256375736,1,0.5566554326868512,-1.5824852095339457,-0.6215375250645473
57.73745471319381,1,1.3687453776646585,12551.48430862097,1.0236709404335025,3,0.11999301447777676,0.6096209846994949,1,0.6834921796839076,1.5320495802572904,-0.6983089576338576
50.78402992407009,0,10.26436555922631,9859.416248873447,1.229157740302668,2,0.20461645658285,0.5507438420405443,0,0.4129537795850548,0.9248399370135895,-0.11410541239405252
41.095776743336195,1,2.2529079595107713,11657.753318387868,0.9173593722039686,0,0.2882412444645373,0.5556046397785153,0,0.5248044983650167,0.0788106872646416,-0.6402432011896341
20.0,0,4.410287250342842,5535.430734038388,1.6253719005362555,2,0.1495176950860435,0.3998487392137013,0,0.02123300778478649,-1.7633835492080314,-0.49856127183484744
42.465837130720246,0,17.413687530433357,9826.69708606433,0.9302694688475415,0,0.2816105070214911,0.5316277309008018,0,0.3052871537422742,0.19845156989086107,0.35541319973117486
45.772110780840556,1,4.992847434694134,12841.687287631124,0.4516198324086644,3,0.2672176359223683,0.54607462959636,1,0.3374278772716914,0.4871727834568458,-0.4603026998559084
29.11716550333527,1,5.5947654887119755,8982.734491513233,0.6461336617164395,2,0.3409707253516081,0.47507010569635316,1,0.29639763735417174,-0.9672246806554831,-0.42077283527941345
41.69179239534472,0,5.712001432866062,9056.715949550318,0.6703298263188997,2,0.21398041787766742,0.46463204923249307,1,0.2525762508358732,0.130857910381204,-0.4130735796000495
20.0,0,8.281247235762251,6941.4859024945235,1.582086345736328,3,0.17233972348216015,0.4107700037766687,0,0.27181585974356837,-1.7633835492080314,-0.24434307222569518
41.656940901010564,1,30.46516267269592,10761.38428460268,0.508567361588748,1,0.422051613403963,0.5694825757024478,1,0.6942150163725002,0.1278144944986804,1.2125448997247372
51.82875994815836,1,13.752987788317315,13093.543082602278,1.4566029026468803,0,0.31211069949541553,0.667531251546988,1,0.9052742304540196,1.0160712603472188,0.11500345608728689
53.436253342640576,1,4.475481353288133,11824.205160174533,0.5608056481186516,1,0.2010530846446342,0.5868392562254344,1,0.45058810816944317,1.1564460425850174,-0.494279768657777
70.0,0,20.965231222936808,12339.725422190299,0.5539782827129422,0,0.104708396341367,0.6501598084007143,0,0.3391954985229754,2.602879563276299,0.5886543199551661
46.020220542025456,1,6.946783796106023,12347.27316284675,0.34889966202090217,2,0.28639099381574473,0.5492054915029743,0,0.4390302863902986,0.5088390334190243,-0.33198151187670244
49.846642034654764,0,4.346894498289066,9709.033103797585,1.745615677601161,2,0.1828638824200227,0.5532244785985833,0,0.4003071406282849,0.8429822937407159,-0.5027244745949075
58.59921286021047,0,11.607628058967336,10670.353549369545,0.4848033400536135,1,0.11148938991940827,0.5553658134225093,1,0.578661231420481,1.607302836441324,-0.025889110605116714
57.4137232935405,1,4.521191590794864,12160.867652136041,0.4153530096648759,0,0.16377326420470667,0.6229772423620462,1,0.6404915361967451,1.5037796491376014,-0.4912778326195752
52.28236773022414,1,7.811044868571113,12367.102571221234,0.28323224506244554,2,0.22977564493924063,0.5792985180947828,1,0.44178827082252337,1.0556826788746116,-0.2752227505715155
37.92845038850999,0,1.1068006871534448,7545.570154221608,0.8185905416871672,3,0.14586396352498462,0.42477642236452157,0,0.30053971119617606,-0.197776917300901,-0.7155116949056877
51.74106534433642,0,31.834691906007762,9576.729075640229,0.27389348620320014,0,0.21479478795145754,0.5594052304612296,0,0.12796297607831086,1.0084133060705858,1.3024862210806893
38.267675056912694,0,27.76456418506406,10453.886930081659,1.0909000609909723,2,0.3082899866731411,0.5048618305805181,0,0.3606229969838654,-0.1681540341710716,1.0351880456164697
44.6597440650814,1,4.989022894757655,12330.380249215219,0.4971728343186444,2,0.2839503845943264,0.5428005657570741,1,0.6316108672221459,0.39003506828535467,-0.46055386950391486
27.384281060327865,0,1.978203407820863,7654.946357957365,3.806716093336851,0,0.15177355744418505,0.554324924135179,1,-0.011086074853067701,-1.1185492690895067,-0.6582839189490767
20.0,0,1.168572941373917,7459.180554832586,1.1454069573739076,2,0.03871484662806877,0.35582951893315323,0,0.04433543330624892,-1.7633835492080314,-0.7114549153696353
37.180908741748304,0,4.85607397626528,8200.260468508015,1.3690224170017453,0,0.24248556372402771,0.49854265391423186,1,0.5944857410603744,-0.2630561876469275,-0.4692850459630933
27.681816407067277,0,0.6510867838281026,8105.423102209936,0.9860109145987841,2,0.052493788055149815,0.3777714428794153,1,0.0802975666977561,-1.092566916906936,-0.7454398699518258
46.25535886016577,1,20.22894357251879,12504.936466070572,0.40188508338881757,2,0.3454507445713737,0.5771343938883878,0,0.28931285948038066,0.5293725487155775,0.5402999785027213
70.0,0,53.4813833396,11126.743323147462,0.1500057081244507,0,0.1393695631878702,0.6524411741664999,1,0.49271152525925577,2.602879563276299,2.724092991615788
40.25573978406331,1,27.24691228394057,10377.712041412373,0.4197140189914551,0,0.4247180122684793,0.5800932039649933,0,0.5999764439572842,0.00545423949670749,1.0011922061287075
39.45506538481314,1,4.535175218963553,10615.715357235844,1.334074022345296,0,0.36639208498583997,0.5810361739805637,0,0.4625146421833646,-0.06446486239442385,-0.4903594834786804
37.35320871679223,1,5.615709695706992,9222.496878744056,0.535556170850396,0,0.35977754504348264,0.5357190792856985,0,0.2909306972593484,-0.2480100471406021,-0.41939736288637147
40.721031935381966,1,6.0751598331250625,10450.331682395392,0.7563243429568841,0,0.35277161109522936,0.5649667735564257,1,0.6480609959451358,0.04608599863333008,-0.38922381751660595
42.90484804345561,1,0.6885070419883917,11477.715881210854,0.7474215150319861,0,0.21855270278885833,0.5399063733853613,1,0.4483447361899723,0.23678831297595088,-0.7429823631074641
33.80284427334914,1,2.0002597173180066,11448.277471838404,2.2214503827078085,0,0.3372010022973158,0.5818121383028454,1,0.7224878357327409,-0.558046553246233,-0.6568354112632556
58.196728663042876,0,8.78294945254271,11041.778235546579,0.5338810643617983,0,0.09526781026201345,0.5741430007202,1,0.4721980776170317,1.5721557983723091,-0.2113946990132994
46.013551312774915,1,2.893084642552512,10555.821747907934,0.511608632808499,2,0.25768044290376896,0.5395454653573272,0,0.15292976540959793,0.5082566412257175,-0.5982007712994689
37.66877041625777,1,0.38090299983251413,8706.85762494704,1.8950866043157537,0,0.3003924450978799,0.5657830710374804,1,0.4394227189482624,-0.220453538978817,-0.7631836945818044
44.8028302663213,0,2.2796460649220576,9355.978215343404,0.4944159632217914,0,0.1353519256564884,0.4784417113869262,1,0.3984812474638902,0.4025301083329406,-0.6384872251412584
20.0,1,25.990691833126135,8537.279312588922,1.0481607507806352,2,0.38552050119435033,0.48480002401668065,0,0.2557785333438479,-1.7633835492080314,0.9186922313107964
36.63397535906059,1,9.070955265122139,10257.819350948943,0.47177092704713913,1,0.37635004216525003,0.5144957489567206,0,0.36134541405883674,-0.31081728872324016,-0.19248044533289596
37.66610218162269,0,2.765560445382586,10590.98860864137,0.489702292400909,1,0.14588080134782339,0.42161483767837377,0,0.1915258331211731,-0.22068654326806916,-0.6065756891320614
47.91094802118886,0,3.017146412912618,8717.91541474592,0.38124178888509463,0,0.1293217712552424,0.49338151122525287,1,0.26489145390807334,0.6739473063796572,-0.5900532419992266
66.47762775861607,1,7.4019794691767204,14888.043052789955,0.14860452890650994,0,0.12948351061801927,0.6619777433967892,0,0.4244124406557504,2.2952874835564305,-0.30208737065235935
24.42275315575411,0,51.983637056328526,7697.291081543813,0.8443434574183464,0,0.2426897892583217,0.46364478857068303,0,0.10326322738233135,-1.3771654700161748,2.6257312505906296
20.0,1,8.092226076662092,8284.761846082212,1.8020206780760106,0,0.3551589730751654,0.520275403796067,1,0.6235430734641069,-1.7633835492080314,-0.2567566902779291
45.10549074141958,1,5.195447083021211,10835.673714225391,0.4157617972877973,0,0.2944217656489754,0.5665143314008445,1,0.6669115089397487,0.42896001369351255,-0.44699733941995534
41.115227832195735,0,6.525460598442325,7459.869219020452,1.0459451510668645,0,0.25750628436862827,0.5083299263734375,1,0.3699316133931937,0.08050925870034292,-0.3596511403841207
46.85134833524647,1,27.56497024583246,12385.643947100381,0.40239340765448706,0,0.3555597932573254,0.6112866375775639,0,0.3693271742463516,0.5814174859250526,1.0220800796143725
38.26114505102282,1,17.436251703156774,11058.13097150594,0.4988425413111656,0,0.40514130899274203,0.5637568578474044,0,0.27865976475831944,-0.16872426864789664,0.35689506040321056
49.659200688787905,1,3.352047273692243,11736.711143953344,1.1890062424828993,2,0.25032399736825406,0.5934026764312824,0,0.43185120555781503,0.8266139290564581,-0.568059242010687
35.7898068390823,1,7.492271871588004,10879.580685137398,0.6469886025897245,0,0.36539937233767267,0.5396936737131601,1,0.458731623984429,-0.3845345261132741,-0.29615758267577436
38.697665889221824,0,1.156286467190769,9135.971901311106,1.0677383592914014,3,0.14608795019650536,0.44135608722635206,0,0.12362164381610047,-0.1306049719747158,-0.7122618070342738
34.13380693856471,0,20.14864425110575,7671.686694967357,0.662038553934099,2,0.27867257734061734,0.4551809794429935,1,0.4806146967101636,-0.5291451517114278,0.5350264677983092
49.2296293517204,1,2.025018888994073,11321.850788122452,1.1297431336098946,3,0.22768674019633495,0.5796247014389357,1,0.5628753322853095,0.7891014993920896,-0.6552093980595513
25.245404866570997,0,3.074824321874665,8180.257707728699,1.124827218170239,0,0.11032764183046931,0.4183273200373688,0,0.4520473213153968,-1.3053271936289366,-0.5862653510810094
25.574205687086934,1,42.27987702546871,11152.456833084281,1.0687842667717251,0,0.4214910393258621,0.5503313928730762,0,0.18960747847699255,-1.2766145757494702,1.9884546024784546
34.03174754303088,0,2.2295934223622322,10044.487200884369,1.4891109577278239,2,0.1651314199561595,0.44910012176969855,0,0.12385781573861797,-0.5380575151914638,-0.6417743406694911
35.53865186171814,0,5.952391563329672,8367.521324025134,0.6055149872358231,0,0.20846832715464741,0.45655597669172876,1,0.29601528581910636,-0.406466700376914,-0.39728639853890324
44.5365551251346,1,5.688846681555966,12680.440938072137,1.762718145111808,2,0.3448688241671965,0.6066659067508311,1,0.5886354360772982,0.37927756179823946,-0.4145942254379352
44.508376220148065,1,28.169776017665246,10065.273358115435,0.5193359555560315,3,0.40560736253413693,0.5820873361492946,1,0.7818069719124958,0.3768168315303815,1.0617995897637125
35.973810015603206,1,6.627607688208766,9593.457851317391,1.511837006749322,0,0.41145716483204875,0.5805474252204443,0,0.3933487305856517,-0.36846640046881085,-0.3529428175511412
43.779662458663985,1,25.03562431116653,11632.78412159088,1.3181655121302107,0,0.4283163626072078,0.6376486091283666,0,0.21830073941546616,0.3131817112038286,0.8559699229293422
48.06867205133659,1,5.143149020236031,9892.2852396496,0.44333089257562175,0,0.27589310814509543,0.5821421520936597,1,0.5234431782209337,0.6877205986753855,-0.4504319188044938
25.249796826395006,1,1.1770565097111523,8183.27434196355,0.8942805794941193,3,0.2495162635715698,0.4406928658819231,0,0.48512352712165363,-1.304943664585515,-0.7108977725737716
51.350435724209746,1,2.468731387291097,11706.573484074359,0.30878652830101233,0,0.17720114342932028,0.5776527126214953,0,0.6986964120605736,0.9743014720505284,-0.6260693932839847
60.08130262747582,0,17.536896955773564,10992.935485950733,0.3236166552735654,1,0.11880685614071246,0.5642246676209932,0,0.35336642111020394,1.7367267140453477,0.36350475283501604
55.35422403712191,0,2.695851020421628,10230.937122202451,0.44429323324796166,1,0.04648331990973713,0.5066656580394391,0,0.10360639691897766,1.3239333364678134,-0.6111537278036351
39.28701782473007,0,2.649921867501414,7556.621347035985,1.1167822973373536,0,0.2067791419128524,0.484646676292792,0,0.30202905359254295,-0.0791396596490977,-0.6141700407102344
37.34836480560132,1,7.201077330917372,10838.4130023352,0.9014828771477748,3,0.3756042716498724,0.5343683251254395,1,0.7289741203432613,-0.24843304295566254,-0.31528125022701137
49.095062199083436,0,26.22737226766065,9858.236605174006,0.5424510640260822,2,0.23720009267142256,0.5301667504151082,0,0.2841608887201079,0.7773503874978733,0.9342357848935539
22.85314472185928,0,0.5860581912815126,9192.608729867905,1.627764671175174,2,0.031200058667965616,0.384318300877612,1,0.35375751634706615,-1.5142319381353606,-0.7497105035369259
43.50631273991648,1,3.895805058788152,11072.242487457852,2.469001876271013,0,0.359100534404294,0.6508470301912764,1,0.47437168847629463,0.28931137532832474,-0.5323489464583642
37.5025329957127,0,3.54854588186273,9387.413043122266,0.6164148035591224,0,0.17703479996163857,0.456315261661943,1,0.560575942121627,-0.23497026532362697,-0.5551545562007166
22.880209470275833,0,5.048788071899222,7287.079081533588,1.131525646198021,0,0.13336119229693152,0.41675595551573247,1,0.27101036661015293,-1.5118685018821634,-0.4566289010750291
70.0,1,5.77372026323697,13941.437949454947,1.048361566853163,0,0.15791928217570533,0.7111503088157753,1,0.31756618143316884,2.602879563276299,-0.40902030857736416
58.38856459105146,1,7.47035943246854,13742.699021917933,0.35417271834449426,0,0.17108596042858085,0.6346604948690138,1,0.4703893843549527,1.588907921094571,-0.29759664193832874
46.609570867283956,1,7.213484884101224,11840.23866617911,0.32740828471758177,1,0.287437940787087,0.5518753572247822,1,0.6903755776755662,0.5603042051291609,-0.31446640692100086
34.64028343822472,1,19.79879175446152,10032.482540431763,0.501766921197952,2,0.4213346654650188,0.5241433451203774,0,0.14572229244845214,-0.4849169585553141,0.5120505465382946
36.337733854230976,1,15.445575944053866,10384.984719133925,1.601584300063343,0,0.4568023761859375,0.6051755121872954,0,0.18794271285161596,-0.3366866558217282,0.22616107984259962
44.675370128450844,1,24.06222616098263,11663.988093888744,2.8415732548484374,0,0.45095389814549847,0.7076417918801199,0,0.3700341084509555,0.39139961836702175,0.7920437841485976
20.0,1,25.242210331822147,8558.464670829777,1.0928900036688705,1,0.3862002522513545,0.4863321360047676,1,0.38109675628441825,-1.7633835492080314,0.8695370810589295
45.28017340063999,1,3.606493945391469,10696.669199762684,1.3566505988343063,0,0.31562615095969465,0.6057973223627312,1,0.7921182572965295,0.4442142227204074,-0.5513489233766623
26.714118198370578,1,4.003887743556849,9419.12195955026,0.9891949197818541,0,0.31716147966620456,0.4982857226733724,0,0.3527346477659441,-1.1770714167599272,-0.5252508143065682
32.340607281658066,1,4.058143170109671,9825.916205476045,0.8015835483502118,1,0.33673033318693735,0.4923078071110849,0,0.18069008170302664,-0.6857367820168485,-0.5216876886454305
57.03523605416365,0,0.5105802859631431,9885.9844772405,0.19038495706098213,0,-0.04021982589082963,0.5050076074938192,0,0.09153253355441046,1.470728151700858,-0.7546673765794218
39.65420078093652,0,10.259822774575563,10348.004561419722,0.7325961009633359,1,0.2414320949911593,0.4704662505646007,0,-0.0005360457843380795,-0.04707531170475436,-0.11440375144676164
45.753298217032764,0,2.60257282781294,9382.715407945674,0.33904767638489985,0,0.13024304734463657,0.4777747368207638,1,0.33892251802233064,0.4855299713887414,-0.6172796020769665
20.0,1,16.36670629425938,8816.922477596196,1.2705959036035561,2,0.37048370378455664,0.48489826342838127,1,0.4058846536350986,-1.7633835492080314,0.2866546266931549
28.447209216584653,1,5.730394346354793,8580.780151833334,0.7780541757198819,0,0.3484067739697517,0.5038045248729791,1,0.41908768618909703,-1.0257287890918068,-0.41186565873021763
34.31625450818571,0,7.690470263358001,9553.593188246396,0.7291945828816321,2,0.20963148598052825,0.43742645388190454,0,0.3617088013125566,-0.5132128698474563,-0.28314126669447165
25.975863548565616,1,7.518857881734124,9532.819897896854,1.1640711348544799,3,0.3579162584781558,0.4916407104640663,1,0.23486825975970263,-1.241539697661196,-0.29441159520507076
23.120066837821334,1,4.969423413681931,8049.434959669848,1.025540228747783,2,0.3195502803343142,0.4616192557721773,1,0.5929717335825632,-1.490922894358733,-0.46184102948777206
33.31938522571404,1,2.8482350722739334,11891.729978537685,1.1564517134202785,0,0.3164465246311851,0.5330615658264144,1,0.434045990032095,-0.6002647413679513,-0.6011461845955015
58.50731953193562,0,7.297768728613723,10443.973488760144,1.0639192158330788,0,0.11338108443177877,0.5973724624439755,0,0.15424502106318638,1.5992782274507262,-0.30893121996768397
45.546071992983315,1,35.114934242021114,11182.894937132678,0.40577263668985875,2,0.3899889492193601,0.5867986192162185,1,0.7133841201165053,0.4674338870286109,1.5179101221502023
56.358747701587006,1,1.6170251098291393,11285.778487924083,0.1741810798137278,0,0.11394190269238913,0.5886082653436416,0,0.2207383092529515,1.4116536289032442,-0.6820036414466488
31.733373489095133,1,27.052348271812754,9293.36740937925,1.1950263542338089,0,0.46643842226453974,0.5761723566585132,0,0.31745761772349723,-0.7387636321992785,0.9884145713667436
45.414712193633186,1,66.41832869107108,10781.031480889134,0.6495400909793125,3,0.42295029679234175,0.6128466690598486,0,0.2548732354527489,0.45596285810129467,3.5737031575903235
54.99652504221182,1,9.823088234281656,12535.991444498717,0.6834938585653824,0,0.23442032454921968,0.6398694203113818,1,0.562327031877333,1.2926971779308407,-0.14308549162461015
48.66006476851882,1,17.667117281546822,10212.192099530148,0.2574412615141831,3,0.33292024928938124,0.5786821684558945,0,0.47426439101374074,0.7393641227958786,0.37205673397026107
56.014073600054054,0,1.5217247767716244,11174.106002102295,1.852754800075535,2,0.062318651387752576,0.5703616297240778,1,0.18034095134184366,1.3815548725962041,-0.6882623160863478
28.260304602130027,0,17.399013444233585,5950.575221406544,0.6819508315667343,3,0.23821659270512124,0.42380467381631914,1,0.4053056551132797,-1.0420502835647336,0.3544495060250485
60.76386177828603,1,5.465691577593771,11818.648194431076,0.3251496753381635,1,0.15980585595660807,0.6146635434556902,0,0.287815518353722,1.7963313708907724,-0.4292495277341474
28.59171167901694,1,4.09999994659739,10123.640425034342,0.6735755210256952,0,0.308676792212469,0.4923689402674121,1,0.5766752102480424,-1.0131100736641818,-0.5189388215943034
70.0,0,3.429209765939063,10969.882576566819,0.6719565687962245,0,0.01791531010931487,0.6185063923639884,0,0.3486083361110898,2.602879563276299,-0.5629917368103675
46.25739278871435,0,1.0999544626714417,9133.390098084634,0.5916599608180253,1,0.09585840948587386,0.45454371175354596,0,0.0595852378853331,0.5295501620594791,-0.715961308145941
37.169001648254515,1,5.3261641587149775,9676.289484940946,0.43010868939460944,2,0.3480464737007213,0.5034677389687725,1,0.6934210542911556,-0.2640959777089042,-0.43841273514447554
31.39813215276634,0,22.636555894941367,8126.921431718234,1.1428402970494629,0,0.2805625163285434,0.4932029566637963,0,0.4536053248731321,-0.7680386698111257,0.6984155034031322
55.39353962606776,1,8.083574167009948,12664.52126255052,0.37385804297356096,0,0.20602880925357997,0.6232319877874652,0,0.43661000242670517,1.327366580583011,-0.25732488858099445
53.259966421652976,1,12.14218337710825,11165.959272302778,0.2590429669329579,3,0.2584924230723722,0.592567770940564,1,0.6751659756976179,1.1410517409785854,0.009216829802726836
41.89713851040172,1,5.672617101260353,11560.352149685563,0.43664002404430036,1,0.31755602610630135,0.5287362950944575,0,0.46774148875732213,0.14878981373051062,-0.41566007336679617
32.69979082384795,1,11.874474130063907,11341.819340355165,1.309485474032971,0,0.4125757693420298,0.567440883530301,1,0.6834481668794703,-0.6543709849993458,-0.008364484150060178
27.872821360853038,1,6.1444272286775545,10440.025289987425,1.0370350873802245,0,0.3431751569095017,0.5153693338808605,0,0.03641726130160358,-1.0758873592266052,-0.38467480831596923
38.10594988191688,1,30.581536090253895,10828.283053110086,0.9547408624164258,1,0.4553378995315224,0.574032860021023,1,0.7103397218103856,-0.18227672748995769,1.2201875105513502
42.15546727158308,1,11.728221409827514,11746.117367635281,1.7081357562849158,2,0.41382451434108886,0.6080490063107511,1,0.633983667848706,0.17134844054730955,-0.017969363396159815
35.96136892146192,0,3.8640909189690165,8244.0353931034,1.1936340703339139,1,0.214248156021989,0.4541645885620869,1,0.3626241461535996,-0.3695528222773718,-0.5344317144428802
49.4368745439498,1,9.309720981563078,11330.390497214257,0.7638939456278447,2,0.29752774065176124,0.5926243528518281,0,0.41512141166496014,0.8071992401535087,-0.1767999446843137
35.34442037311057,1,8.659417449599216,11012.158017415406,0.8494859768493259,0,0.38179453871504826,0.5507196846052675,1,0.6547397862224302,-0.42342801605671654,-0.2195074368097881
31.431218584213855,1,17.586879288282667,12623.326083418879,1.424921619076883,0,0.4211556944043771,0.5758730184717735,0,0.22803399828445284,-0.7651493885080651,0.3667872508795815
39.5533331618819,1,1.5061696033766365,12198.58836973527,0.5873086187782758,0,0.25340137860000084,0.5250799194946085,0,0.3579789460556012,-0.05588360299120039,-0.68928387357854
47.304827069493,1,3.398342827550045,10476.507092770777,1.052848251592728,3,0.2806513492818391,0.5756128022777166,1,0.41997129884014395,0.6210176353177869,-0.5650188663943103
37.73182842781031,0,3.500863393016071,9532.87109279921,0.596762822811183,2,0.17473200559568317,0.43153676222966364,1,0.4474912574578681,-0.2149469815830475,-0.558286016229531
39.53005461468689,1,7.296910616678362,11029.838236475307,1.1799122331462006,0,0.3838369407437184,0.5837463781200053,0,0.42731005856976334,-0.057916408229796545,-0.3089875748956843
25.16637044763445,1,4.016558977092882,10111.126174647094,1.497625828299363,0,0.3230033136310621,0.5160262579004183,0,0.4574339521523787,-1.3122288949893224,-0.5244186542768879
48.12392916850065,0,2.1580464555666863,10224.845845760718,0.5221599880413224,0,0.09898023537260756,0.4954766093092499,1,0.2803510797623838,0.6925459409228988,-0.6464730565319049
37.9399161529026,0,20.21319419410169,7482.86466555884,1.4651644971229152,0,0.33928029351125577,0.5392425137434887,0,0.34851613614149357,-0.19677566641842315,0.5392656669517779
44.74448417422799,1,6.799019567908113,12316.355043023994,0.3236434551795043,0,0.2960526929150772,0.5658694683971547,1,0.3419195578553104,0.3974350205396481,-0.34168565663681383
44.78852968775831,0,9.921442865048421,10057.916318094381,0.34624148024582635,0,0.21053898050524275,0.5010229233261155,1,0.43379285821687497,0.4012813065596055,-0.1366262315829332
35.842881927917205,0,12.422418877601793,7238.456896927581,0.4762030163445861,2,0.2603688705013447,0.44319404075940955,0,0.20526763895713596,-0.37989973006184086,0.027620782483813354
47.76285427907879,0,1.6378485746479714,9164.971089755805,0.40163685248476055,2,0.09393408229089845,0.45824269501943043,1,0.18134020472564874,0.6610149815123578,-0.680636098574646
50.47380499814001,1,19.979228349360664,12631.226329896515,0.48842872731045983,0,0.30487727188108926,0.6251615885334061,1,0.6247314863717575,0.8977494640003557,0.5239003890764878
35.05811957243611,0,1.6176991092772934,7134.185887386519,0.968509719946664,2,0.16063349032266616,0.4233817719257765,0,0.2832832947197005,-0.448429308557909,-0.6819593777686742
34.64579880142264,1,19.884705221783868,7011.225796954498,1.0094035362063332,1,0.4752847302199545,0.5495118068139575,1,0.4933074607038076,-0.4844353280176532,0.5176927559817232
39.092012748090035,0,1.2713102657303796,9655.96601356924,0.405304968399938,1,0.11564529432770014,0.41215518210289986,1,0.22780478028611634,-0.09616852910670913,-0.7047078299621555
24.94092798397249,0,8.694011626785892,7411.269889574469,1.05879674576299,0,0.17527080202752598,0.43480546499186806,1,0.12537561686524934,-1.3319157172508183,-0.21723552765172846
31.37911281316963,1,7.99705907096121,8662.057558580553,1.1686321139583473,0,0.4035801757053642,0.5451264838712867,1,0.7716510752339879,-0.7696995386292242,-0.26300660888793786
33.78768912556942,0,3.9593734702075505,10924.151700972125,1.51565173762585,0,0.1884836724985134,0.484757742122634,0,0.1673883199309792,-0.5593699805005293,-0.5281742075915395
38.72567091952296,0,2.5794444331507647,9537.822786906729,0.9045221645341242,0,0.17404879159555772,0.47076802663101674,0,0.2312655941060951,-0.1281594253593585,-0.6187985169903252
43.30002757950173,1,10.937358451706,11383.180705853309,1.1869943953688749,3,0.38427794073666105,0.5869489645824766,0,0.4451797090407214,0.27129746959688794,-0.0699078381178085
26.27528551215206,0,11.920986189753908,7718.849474257142,1.198479993573081,0,0.20792545326322667,0.45539067931178073,1,0.496118683952563,-1.215392596167694,-0.005309889910118893
43.053050119614554,1,11.491700369510118,9354.60811754135,1.3173335653983875,1,0.4153670233618407,0.593157579897516,1,0.7713392525006668,0.24973009814247882,-0.0335024490559583
39.4124196296986,1,4.949389330446617,11614.786125278677,0.4305168884821703,3,0.31999515259223943,0.5131671120647939,1,0.7148782856375523,-0.06818891414363713,-0.4631567311716141
51.88853015948902,0,3.263417098149426,9363.554717120263,0.5731061289038053,0,0.09909702923181804,0.5243305002671679,0,0.21053093336780426,1.0212907097263884,-0.5738798662853906
20.0,0,5.155008033675331,8555.851780056522,1.6048388299178122,1,0.12808328659876927,0.4019598636121414,1,0.1747167997138298,-1.7633835492080314,-0.44965309984045515
48.635193971498694,0,4.73799341019445,10881.594545675476,1.6382543065081314,0,0.18386368517888957,0.5683361011648747,1,0.37496618769033097,0.7371922739237371,-0.4770397706382189
47.03085041397579,1,23.256369728194326,10993.171144255639,0.8922227097921225,3,0.38133583499524965,0.6077655557552849,1,0.8080967455991499,0.5970925520244545,0.7391206404688522
36.70237234296774,0,39.440834093878856,8023.744117859265,0.6162596240583192,0,0.3179071129917753,0.5068204203247164,1,0.6152756003714863,-0.30484450416646075,1.8020056633521404
